datetime,open,high,low,close,volume
2024-10-15 14:05:00,21705.801726580143,21718.63825649284,21690.01714245091,21705.801726580143,108047
2024-10-15 14:10:00,21705.41072924788,21726.80630073506,21683.72740609932,21705.41072924788,143783
2024-10-15 14:15:00,21706.133652840606,21708.078698912643,21697.83094555632,21706.133652840606,95483
2024-10-15 14:20:00,21691.1455018769,21693.617435060136,21675.525562522616,21691.1455018769,119035
2024-10-15 14:25:00,21688.329035915784,21709.75817120622,21685.099818760158,21688.329035915784,149247
2024-10-15 14:30:00,21704.98372814218,21713.78781551952,21691.198923235537,21704.98372814218,108142
2024-10-15 14:35:00,21704.996207116772,21721.138523333688,21697.98792461638,21704.996207116772,85772
2024-10-15 14:40:00,21705.439614996394,21722.445292600885,21686.62974695004,21705.439614996394,125471
2024-10-15 14:45:00,21708.59298878833,21715.421630973724,21700.78571968936,21708.59298878833,83433
2024-10-15 14:50:00,21689.81303519728,21694.46116661924,21680.157940374407,21689.81303519728,129472
2024-10-15 14:55:00,21699.303196374294,21705.29418303409,21678.03114541913,21699.303196374294,93432
2024-10-15 15:00:00,21680.245722790103,21696.817960073815,21675.576429504854,21680.245722790103,116880
2024-10-15 15:05:00,21665.99064362612,21684.200463548194,21653.754538528152,21665.99064362612,109764
2024-10-15 15:10:00,21650.083891542952,21665.228232115256,21631.38345044626,21650.083891542952,115211
2024-10-15 15:15:00,21647.428509738285,21656.979952010086,21640.613319893677,21647.428509738285,92839
2024-10-15 15:20:00,21642.088382223177,21647.77080376029,21641.75783958627,21642.088382223177,111556
2024-10-15 15:25:00,21642.069823559996,21651.273093030053,21622.67115036296,21642.069823559996,122321
2024-10-15 15:30:00,21628.360035910497,21648.139746902263,21614.958409192644,21628.360035910497,116229
2024-10-16 09:15:00,21643.58844487611,21662.27109392935,21638.601217515443,21643.58844487611,119482
2024-10-16 09:20:00,21656.228078762622,21663.23118766574,21650.243712607786,21656.228078762622,86268
2024-10-16 09:25:00,21653.593337494796,21660.69443456475,21636.27939977361,21653.593337494796,102854
2024-10-16 09:30:00,21646.34370051427,21663.227286873265,21632.44462686854,21646.34370051427,80614
2024-10-16 09:35:00,21637.566800373075,21646.79682493118,21621.715108423945,21637.566800373075,121645
2024-10-16 09:40:00,21632.8697621254,21645.259400051364,21620.382786238515,21632.8697621254,119265
2024-10-16 09:45:00,21611.67622460658,21620.803218875226,21594.60212475431,21611.67622460658,141718
2024-10-16 09:50:00,21597.16399349334,21602.397824727334,21579.431287326093,21597.16399349334,116250
2024-10-16 09:55:00,21610.17122163606,21614.252383916883,21601.81031640189,21610.17122163606,101384
2024-10-16 10:00:00,21614.73725760006,21617.753415202093,21595.263210502864,21614.73725760006,87907
2024-10-16 10:05:00,21639.478496327934,21639.72567933973,21628.546242435965,21639.478496327934,101409
2024-10-16 10:10:00,21634.9468719757,21641.017994107886,21631.481698848333,21634.9468719757,146208
2024-10-16 10:15:00,21629.472641033946,21633.18011844852,21624.74715216412,21629.472641033946,130678
2024-10-16 10:20:00,21623.297675602404,21628.87541446439,21607.42996409502,21623.297675602404,144325
2024-10-16 10:25:00,21618.46724317869,21620.106009674964,21610.309713233022,21618.46724317869,81532
2024-10-16 10:30:00,21608.48251371741,21615.863093240037,21602.811591167552,21608.48251371741,91802
2024-10-16 10:35:00,21612.581853379517,21623.81950095994,21599.51116900856,21612.581853379517,146699
2024-10-16 10:40:00,21613.02216768819,21633.43721061828,21596.114944453195,21613.02216768819,84829
2024-10-16 10:45:00,21605.308988939374,21612.807585954688,21602.949117830638,21605.308988939374,85343
2024-10-16 10:50:00,21624.23929855193,21624.910146877293,21614.52728950595,21624.23929855193,111400
2024-10-16 10:55:00,21652.96687789097,21660.81314188106,21636.262253941648,21652.96687789097,81150
2024-10-16 11:00:00,21670.655999727143,21688.36578613524,21651.073769944043,21670.655999727143,107159
2024-10-16 11:05:00,21679.124093250553,21686.498188052978,21678.830334112383,21679.124093250553,148457
2024-10-16 11:10:00,21690.687326257164,21697.015165016408,21676.456285167442,21690.687326257164,131065
2024-10-16 11:15:00,21718.892498451165,21738.85205512758,21705.9182543421,21718.892498451165,104149
2024-10-16 11:20:00,21730.454880502504,21736.91380792148,21719.204133761472,21730.454880502504,111117
2024-10-16 11:25:00,21721.55525506753,21742.630847846685,21718.075525666503,21721.55525506753,101234
2024-10-16 11:30:00,21727.520612599983,21745.611722812984,21711.40340538248,21727.520612599983,115054
2024-10-16 11:35:00,21737.04741522394,21751.92098815653,21728.50919054925,21737.04741522394,136895
2024-10-16 11:40:00,21721.917131873903,21734.9139256028,21716.82062504982,21721.917131873903,143438
2024-10-16 11:45:00,21717.58509336259,21722.466784730554,21699.124600389714,21717.58509336259,132301
2024-10-16 11:50:00,21734.32003493514,21750.194748313028,21727.646945761422,21734.32003493514,110272
2024-10-16 11:55:00,21706.5950711146,21714.130257934547,21702.288144981158,21706.5950711146,113728
2024-10-16 12:00:00,21687.60360167876,21698.136016340748,21680.836060007867,21687.60360167876,92048
2024-10-16 12:05:00,21684.925674647846,21687.182398451823,21680.999559656077,21684.925674647846,142628
2024-10-16 12:10:00,21690.29500029657,21696.718670306735,21673.435716983648,21690.29500029657,135478
2024-10-16 12:15:00,21669.69157824019,21681.157433917866,21665.746174579956,21669.69157824019,107379
2024-10-16 12:20:00,21667.768424798436,21677.909835594375,21652.23982576596,21667.768424798436,105300
2024-10-16 12:25:00,21685.275206082097,21692.724383387384,21681.75133844073,21685.275206082097,143973
2024-10-16 12:30:00,21686.317339140245,21696.55176190963,21681.409586187503,21686.317339140245,126907
2024-10-16 12:35:00,21700.577792357486,21716.74311988018,21693.14491279726,21700.577792357486,114225
2024-10-16 12:40:00,21691.58520312351,21701.548702734995,21670.976881871386,21691.58520312351,80243
2024-10-16 12:45:00,21679.2908221975,21690.263935549552,21659.479935068674,21679.2908221975,100749
2024-10-16 12:50:00,21692.17673814591,21707.38612285879,21690.33039294057,21692.17673814591,84206
2024-10-16 12:55:00,21697.784584157926,21716.045760859797,21690.49796925904,21697.784584157926,113206
2024-10-16 13:00:00,21679.784689655764,21691.20698292049,21672.27601242572,21679.784689655764,81701
2024-10-16 13:05:00,21667.63465451664,21688.17937733257,21663.050564042776,21667.63465451664,138614
2024-10-16 13:10:00,21691.378196491434,21699.04495866079,21681.92906592195,21691.378196491434,130930
2024-10-16 13:15:00,21677.34432441233,21682.81904570472,21661.129773852208,21677.34432441233,89557
2024-10-16 13:20:00,21691.526597892298,21706.560775202845,21689.37173640745,21691.526597892298,149059
2024-10-16 13:25:00,21684.266993343037,21688.077997556327,21669.702729074725,21684.266993343037,125351
2024-10-16 13:30:00,21684.21878710837,21703.73388692327,21678.564334220584,21684.21878710837,101930
2024-10-16 13:35:00,21688.690855787892,21697.07514373282,21674.757178161843,21688.690855787892,148722
2024-10-16 13:40:00,21656.817027365218,21671.93670503954,21642.049383969526,21656.817027365218,124026
2024-10-16 13:45:00,21634.65391454348,21646.989637720322,21618.900912753063,21634.65391454348,89063
2024-10-16 13:50:00,21635.9614035389,21637.138202062528,21617.317487136894,21635.9614035389,140206
2024-10-16 13:55:00,21624.994420641844,21640.328243732,21605.540148251715,21624.994420641844,144380
2024-10-16 14:00:00,21640.085429290786,21657.18119914194,21623.657786461437,21640.085429290786,122686
2024-10-16 14:05:00,21615.769485722514,21637.006383312684,21605.37017683767,21615.769485722514,95130
2024-10-16 14:10:00,21624.32407414213,21633.32255365736,21623.36865340533,21624.32407414213,130660
2024-10-16 14:15:00,21603.50220760813,21614.3672908467,21583.25740341509,21603.50220760813,103482
2024-10-16 14:20:00,21598.178173038974,21617.073713653423,21585.190595359134,21598.178173038974,102538
2024-10-16 14:25:00,21582.092131934874,21587.901973146083,21570.55497136715,21582.092131934874,141635
2024-10-16 14:30:00,21610.852169437112,21614.939702911903,21605.676680430563,21610.852169437112,136607
2024-10-16 14:35:00,21590.59836937202,21593.467981697384,21575.825300777935,21590.59836937202,127590
2024-10-16 14:40:00,21588.753708876826,21609.872954972416,21567.278707313504,21588.753708876826,92298
2024-10-16 14:45:00,21562.673306649292,21568.502974520732,21555.556996463925,21562.673306649292,139585
2024-10-16 14:50:00,21586.83053411947,21603.18028083474,21569.570135515776,21586.83053411947,108504
2024-10-16 14:55:00,21592.895076697634,21602.604692383735,21586.608889589897,21592.895076697634,149213
2024-10-16 15:00:00,21594.965527841105,21600.160744764697,21584.43299217376,21594.965527841105,138796
2024-10-16 15:05:00,21617.26344777208,21637.007225133937,21612.65278327535,21617.26344777208,142624
2024-10-16 15:10:00,21619.49437170903,21629.52165538252,21608.40822568875,21619.49437170903,129706
2024-10-16 15:15:00,21622.817542276858,21635.055092494476,21612.886165629145,21622.817542276858,111571
2024-10-16 15:20:00,21624.811424509768,21629.622804134156,21623.96987386008,21624.811424509768,80097
2024-10-16 15:25:00,21633.345048044233,21640.357546872234,21625.08531655647,21633.345048044233,101310
2024-10-16 15:30:00,21625.8891251178,21642.05853325875,21624.532697127357,21625.8891251178,122676
2024-10-17 09:15:00,21622.645460915537,21630.06299641207,21612.901742033002,21622.645460915537,122357
2024-10-17 09:20:00,21634.91404503016,21645.8604147701,21613.708123186265,21634.91404503016,138896
2024-10-17 09:25:00,21639.115110834427,21641.589662168688,21632.775349751497,21639.115110834427,138929
2024-10-17 09:30:00,21637.38468398153,21655.77789901928,21626.227589068127,21637.38468398153,118143
2024-10-17 09:35:00,21616.182529398677,21632.126228573507,21613.36818163426,21616.182529398677,110607
2024-10-17 09:40:00,21638.861908390107,21655.32356123315,21635.530115958634,21638.861908390107,121514
2024-10-17 09:45:00,21628.84504766108,21632.69898769975,21621.15665372434,21628.84504766108,129231
2024-10-17 09:50:00,21643.797174398263,21654.51423373834,21633.197395698124,21643.797174398263,116160
2024-10-17 09:55:00,21646.46012167571,21647.05629286587,21631.277100588042,21646.46012167571,135124
2024-10-17 10:00:00,21626.869954021673,21633.68434453115,21616.99312040193,21626.869954021673,100503
2024-10-17 10:05:00,21645.83622488516,21653.369398434745,21645.308382627034,21645.83622488516,97325
2024-10-17 10:10:00,21649.693390107997,21669.47450221862,21643.827213723773,21649.693390107997,80432
2024-10-17 10:15:00,21669.939723460637,21691.453266871966,21669.40288759721,21669.939723460637,123021
2024-10-17 10:20:00,21667.17295021864,21680.55775750681,21647.283747925507,21667.17295021864,147200
2024-10-17 10:25:00,21677.853941826153,21689.056379333186,21677.224523373898,21677.853941826153,90325
2024-10-17 10:30:00,21651.124970202924,21660.653390716838,21650.051282360935,21651.124970202924,111476
2024-10-17 10:35:00,21643.545132002404,21643.94112744199,21637.089392815313,21643.545132002404,135988
2024-10-17 10:40:00,21624.267260441502,21641.569194476957,21610.593613087487,21624.267260441502,97124
2024-10-17 10:45:00,21618.594906244707,21633.118837016147,21610.856382373386,21618.594906244707,107489
2024-10-17 10:50:00,21625.736020229164,21639.777302464543,21624.40461285967,21625.736020229164,101523
2024-10-17 10:55:00,21616.585814012014,21634.07456985828,21598.508918030628,21616.585814012014,90427
2024-10-17 11:00:00,21629.661088576824,21649.734586429167,21614.515556315793,21629.661088576824,132944
2024-10-17 11:05:00,21616.69520750858,21625.11555920139,21608.126953817064,21616.69520750858,105815
2024-10-17 11:10:00,21630.094481659304,21639.317616604676,21615.45291957429,21630.094481659304,136334
2024-10-17 11:15:00,21649.9346951933,21671.046390649084,21643.98990619788,21649.9346951933,82834
2024-10-17 11:20:00,21665.300087423715,21679.695051206963,21653.86367304425,21665.300087423715,96524
2024-10-17 11:25:00,21660.080844824828,21678.52117784364,21641.00896329598,21660.080844824828,89204
2024-10-17 11:30:00,21627.878558593504,21632.670637666713,21625.549645510087,21627.878558593504,129312
2024-10-17 11:35:00,21636.694080682988,21643.554539591143,21618.37010200857,21636.694080682988,121587
2024-10-17 11:40:00,21634.79739817247,21643.269697922908,21617.737314020327,21634.79739817247,103901
2024-10-17 11:45:00,21619.985337831968,21626.83742708308,21599.46579074169,21619.985337831968,91910
2024-10-17 11:50:00,21611.568255066377,21630.678219765734,21600.46473269342,21611.568255066377,84139
2024-10-17 11:55:00,21633.279279680643,21644.34492260207,21627.332053825638,21633.279279680643,107068
2024-10-17 12:00:00,21616.063055099443,21636.677151079435,21608.43043740753,21616.063055099443,135533
2024-10-17 12:05:00,21623.15031716508,21630.09832067662,21609.31562363761,21623.15031716508,126383
2024-10-17 12:10:00,21626.449628524104,21627.25509764443,21623.404724780805,21626.449628524104,98236
2024-10-17 12:15:00,21621.03998679166,21624.025018267268,21613.436557747427,21621.03998679166,81620
2024-10-17 12:20:00,21630.797014582957,21635.492421048715,21615.08369021346,21630.797014582957,148038
2024-10-17 12:25:00,21655.525875251955,21669.384755666655,21643.101077180705,21655.525875251955,87736
2024-10-17 12:30:00,21651.03974699363,21654.960488242657,21649.681094993728,21651.03974699363,121833
2024-10-17 12:35:00,21647.35447640741,21655.612910187694,21636.59889527802,21647.35447640741,101011
2024-10-17 12:40:00,21656.782770666236,21674.008290335187,21645.429920634742,21656.782770666236,137341
2024-10-17 12:45:00,21670.707575130098,21673.411191264302,21655.520607866572,21670.707575130098,95133
2024-10-17 12:50:00,21668.77040783902,21670.51431347826,21668.53952613895,21668.77040783902,146211
2024-10-17 12:55:00,21664.13895150725,21675.836941593396,21654.85796610768,21664.13895150725,83149
2024-10-17 13:00:00,21630.534659450885,21645.63426556784,21611.356673532777,21630.534659450885,87408
2024-10-17 13:05:00,21618.75774251217,21638.451418804667,21618.21406335618,21618.75774251217,133784
2024-10-17 13:10:00,21601.5232637085,21615.822968209544,21586.998178273992,21601.5232637085,121821
2024-10-17 13:15:00,21611.878004649712,21632.32670712683,21607.054619027433,21611.878004649712,107113
2024-10-17 13:20:00,21608.188479079734,21613.472243903812,21599.8156189874,21608.188479079734,106058
2024-10-17 13:25:00,21603.90799417084,21611.292669402406,21584.80773050121,21603.90799417084,115109
2024-10-17 13:30:00,21603.771039124687,21621.903293248677,21595.93907499548,21603.771039124687,111222
2024-10-17 13:35:00,21590.615680893603,21608.12683222723,21578.839052626878,21590.615680893603,149957
2024-10-17 13:40:00,21614.10334147536,21628.47435040921,21612.165821788985,21614.10334147536,132828
2024-10-17 13:45:00,21633.753776804788,21644.700982043232,21626.729176616016,21633.753776804788,108813
2024-10-17 13:50:00,21658.27166619093,21658.655264349232,21655.203754461236,21658.27166619093,128612
2024-10-17 13:55:00,21668.63529016987,21674.712128002186,21656.467111750226,21668.63529016987,119769
2024-10-17 14:00:00,21668.188169416568,21671.619056280877,21658.225426932928,21668.188169416568,105521
2024-10-17 14:05:00,21692.69379715801,21693.803916787867,21686.954416107725,21692.69379715801,122554
2024-10-17 14:10:00,21682.355857741386,21699.183094388016,21660.6816714442,21682.355857741386,106419
2024-10-17 14:15:00,21669.13698471448,21671.982404656803,21665.815661010598,21669.13698471448,119433
2024-10-17 14:20:00,21660.01494051637,21667.756509113962,21642.13500146992,21660.01494051637,142527
2024-10-17 14:25:00,21667.944171133586,21689.12365218418,21667.169303568226,21667.944171133586,90098
2024-10-17 14:30:00,21656.387976922124,21665.24876224411,21638.04853598934,21656.387976922124,100817
2024-10-17 14:35:00,21654.032732604126,21657.09691658818,21643.703911678494,21654.032732604126,91787
2024-10-17 14:40:00,21629.7657015653,21644.68510015769,21611.85214285423,21629.7657015653,81155
2024-10-17 14:45:00,21637.051149098526,21654.575899262072,21620.88417525391,21637.051149098526,114250
2024-10-17 14:50:00,21614.08539554666,21620.1189825514,21601.708428515638,21614.08539554666,126889
2024-10-17 14:55:00,21599.986529842052,21617.468500719977,21591.960695461476,21599.986529842052,101488
2024-10-17 15:00:00,21618.397927743055,21624.26777846887,21604.010618714427,21618.397927743055,100506
2024-10-17 15:05:00,21636.26692235272,21651.26327508989,21618.253690101817,21636.26692235272,147739
2024-10-17 15:10:00,21641.93678166875,21644.63777371303,21631.04426345512,21641.93678166875,90366
2024-10-17 15:15:00,21646.11331028293,21655.374014308716,21637.13303217438,21646.11331028293,109705
2024-10-17 15:20:00,21638.06955631375,21649.33204050288,21634.977605021908,21638.06955631375,94363
2024-10-17 15:25:00,21626.365822384367,21642.05107035309,21606.983239141104,21626.365822384367,130791
2024-10-17 15:30:00,21620.882737554155,21634.93698568625,21615.10340179646,21620.882737554155,102274
2024-10-18 09:15:00,21597.98629216341,21616.416778260613,21595.318488221194,21597.98629216341,121486
2024-10-18 09:20:00,21601.80329571299,21605.784315111174,21600.3727934836,21601.80329571299,94048
2024-10-18 09:25:00,21602.54169657982,21616.82630272505,21586.322929103062,21602.54169657982,124788
2024-10-18 09:30:00,21588.43131662268,21591.189240932297,21573.859210817773,21588.43131662268,127386
2024-10-18 09:35:00,21612.150104074713,21622.48243909252,21609.5467391743,21612.150104074713,121046
2024-10-18 09:40:00,21621.33375187006,21632.67538530702,21609.87136844952,21621.33375187006,120424
2024-10-18 09:45:00,21631.807267554537,21632.397024674687,21628.504186694114,21631.807267554537,129946
2024-10-18 09:50:00,21624.429095765576,21625.95051914992,21616.134567505906,21624.429095765576,98514
2024-10-18 09:55:00,21624.40896225037,21642.557719121254,21607.4798962851,21624.40896225037,125129
2024-10-18 10:00:00,21633.907642056256,21640.111994907922,21628.978661366415,21633.907642056256,99021
2024-10-18 10:05:00,21636.221461516267,21643.71073463395,21635.6218153462,21636.221461516267,112106
2024-10-18 10:10:00,21660.49642519893,21674.367941987555,21656.3086483747,21660.49642519893,149632
2024-10-18 10:15:00,21657.406747634228,21662.1868540755,21648.733066459758,21657.406747634228,146661
2024-10-18 10:20:00,21649.7588674274,21653.934295850802,21644.526503487163,21649.7588674274,103088
2024-10-18 10:25:00,21659.3729967813,21668.503311172062,21643.730107602012,21659.3729967813,99159
2024-10-18 10:30:00,21640.207454324907,21641.484155010185,21623.129449167358,21640.207454324907,147924
2024-10-18 10:35:00,21654.213368959863,21674.06963841513,21649.005462088604,21654.213368959863,123616
2024-10-18 10:40:00,21634.506218381393,21654.845010039404,21628.694702192974,21634.506218381393,127847
2024-10-18 10:45:00,21644.179204927797,21653.88012960731,21632.05689343115,21644.179204927797,95384
2024-10-18 10:50:00,21634.359488861865,21638.886249304287,21618.07929873941,21634.359488861865,85817
2024-10-18 10:55:00,21641.578107826463,21651.76208467202,21620.815849252605,21641.578107826463,82555
2024-10-18 11:00:00,21655.32790715487,21657.491993151587,21648.81936620343,21655.32790715487,135390
2024-10-18 11:05:00,21657.65370244942,21666.269058973598,21637.922039896104,21657.65370244942,145688
2024-10-18 11:10:00,21639.474653705,21641.068737478647,21635.541464922964,21639.474653705,101559
2024-10-18 11:15:00,21625.894894826488,21641.16636010828,21625.006936320257,21625.894894826488,125114
2024-10-18 11:20:00,21614.867173274404,21620.826685037922,21597.7375315309,21614.867173274404,109664
2024-10-18 11:25:00,21586.213956183037,21597.45302318658,21575.88248847208,21586.213956183037,95524
2024-10-18 11:30:00,21603.25726568491,21603.549759752666,21601.596926976803,21603.25726568491,147749
2024-10-18 11:35:00,21604.922407606147,21616.257137668545,21603.386166534066,21604.922407606147,93053
2024-10-18 11:40:00,21587.756285383377,21587.826832827344,21587.46229214854,21587.756285383377,91564
2024-10-18 11:45:00,21609.764824363472,21629.758009687015,21603.14521134021,21609.764824363472,112149
2024-10-18 11:50:00,21599.158553326968,21609.983142131074,21583.275324013997,21599.158553326968,101698
2024-10-18 11:55:00,21602.947394044433,21605.109125289495,21588.574653070955,21602.947394044433,131133
2024-10-18 12:00:00,21590.471204750833,21597.834738291207,21568.88790613635,21590.471204750833,88195
2024-10-18 12:05:00,21559.990109986484,21560.983316927654,21547.184952053238,21559.990109986484,86191
2024-10-18 12:10:00,21539.407813245147,21550.842986478623,21537.028306350407,21539.407813245147,120583
2024-10-18 12:15:00,21532.646721796827,21535.281095042585,21511.577017393094,21532.646721796827,122937
2024-10-18 12:20:00,21546.190876110835,21556.384541065658,21531.259979457634,21546.190876110835,107174
2024-10-18 12:25:00,21551.418038598364,21558.00216671544,21543.357036855614,21551.418038598364,130490
2024-10-18 12:30:00,21553.533275894846,21569.948089102785,21548.209664950096,21553.533275894846,80484
2024-10-18 12:35:00,21523.228362617272,21533.60805319634,21518.446618124737,21523.228362617272,120084
2024-10-18 12:40:00,21542.372319359976,21560.64424269137,21521.772788043458,21542.372319359976,97034
2024-10-18 12:45:00,21545.745597351448,21566.027650040825,21536.708860427847,21545.745597351448,104360
2024-10-18 12:50:00,21543.944612712057,21564.83200277443,21533.456876447148,21543.944612712057,98442
2024-10-18 12:55:00,21561.02918578715,21566.639286937345,21542.98686944075,21561.02918578715,113207
2024-10-18 13:00:00,21579.865528272818,21596.429557386804,21559.065469686786,21579.865528272818,107599
2024-10-18 13:05:00,21597.313709846705,21606.775726672287,21597.218825252665,21597.313709846705,113239
2024-10-18 13:10:00,21593.57854966575,21602.78115319295,21572.195654069226,21593.57854966575,94666
2024-10-18 13:15:00,21578.41582073766,21597.1508576444,21576.78748053702,21578.41582073766,104363
2024-10-18 13:20:00,21593.35856511329,21596.504045972637,21575.288487334274,21593.35856511329,117975
2024-10-18 13:25:00,21572.73514288035,21583.042818102425,21552.23417186387,21572.73514288035,135785
2024-10-18 13:30:00,21602.160550627457,21614.96810955953,21590.039284354032,21602.160550627457,130536
2024-10-18 13:35:00,21602.58395024614,21604.012387130653,21590.665513085143,21602.58395024614,124689
2024-10-18 13:40:00,21586.547416663554,21605.209294604112,21572.10571647705,21586.547416663554,116056
2024-10-18 13:45:00,21567.94118769763,21574.72083510046,21560.331339017794,21567.94118769763,86151
2024-10-18 13:50:00,21548.66109630644,21562.814680289357,21545.088254977694,21548.66109630644,106303
2024-10-18 13:55:00,21550.77844321887,21570.77928971084,21549.347146773263,21550.77844321887,88486
2024-10-18 14:00:00,21550.682011803274,21566.19321688541,21531.693680337146,21550.682011803274,89756
2024-10-18 14:05:00,21532.045598543576,21551.123217778808,21520.2605169009,21532.045598543576,140232
2024-10-18 14:10:00,21526.673613202795,21528.170678878276,21511.732581601897,21526.673613202795,116742
2024-10-18 14:15:00,21506.07051007067,21516.667296714208,21498.929372396422,21506.07051007067,132813
2024-10-18 14:20:00,21514.943836451628,21527.096167912765,21497.581092997643,21514.943836451628,88088
2024-10-18 14:25:00,21514.121652423742,21528.945718724957,21506.593403994008,21514.121652423742,120356
2024-10-18 14:30:00,21508.423708815582,21510.937145655604,21507.783593441494,21508.423708815582,132545
2024-10-18 14:35:00,21489.03878764637,21503.152557960762,21481.79903531848,21489.03878764637,128914
2024-10-18 14:40:00,21484.524223203247,21487.66082518333,21466.255375782293,21484.524223203247,107593
2024-10-18 14:45:00,21478.287966620388,21479.74017396393,21459.475381783825,21478.287966620388,141361
2024-10-18 14:50:00,21483.065455786535,21493.14787104961,21462.984834100247,21483.065455786535,108300
2024-10-18 14:55:00,21485.577243322783,21498.476652905585,21474.845660199313,21485.577243322783,96128
2024-10-18 15:00:00,21497.493054284198,21518.09018133169,21476.92869755402,21497.493054284198,92942
2024-10-18 15:05:00,21490.202264270356,21505.215866011815,21479.474817108174,21490.202264270356,103942
2024-10-18 15:10:00,21462.23404592749,21474.926612863088,21458.93067639376,21462.23404592749,96381
2024-10-18 15:15:00,21477.128959210084,21481.737197256756,21466.346646532475,21477.128959210084,118991
2024-10-18 15:20:00,21463.061264755237,21466.32460231514,21444.41814450216,21463.061264755237,148614
2024-10-18 15:25:00,21446.437226121405,21459.461073215534,21429.58697815858,21446.437226121405,114641
2024-10-18 15:30:00,21445.789948494657,21450.571266761875,21436.481335308043,21445.789948494657,103742
2024-10-19 09:15:00,21450.32812954305,21465.485040628897,21445.769004883652,21450.32812954305,115725
2024-10-19 09:20:00,21442.358979684966,21444.81363858361,21429.898404453277,21442.358979684966,114071
2024-10-19 09:25:00,21434.27491467105,21441.554762280997,21414.31477410935,21434.27491467105,109013
2024-10-19 09:30:00,21428.408761629053,21444.974780804292,21424.6053858612,21428.408761629053,126297
2024-10-19 09:35:00,21449.66724357924,21467.49271240994,21431.92750626873,21449.66724357924,128163
2024-10-19 09:40:00,21449.627032756052,21457.032318585167,21446.46697480081,21449.627032756052,94534
2024-10-19 09:45:00,21435.098246154226,21439.529308167173,21415.38651101556,21435.098246154226,93879
2024-10-19 09:50:00,21420.73193637908,21441.257278746558,21405.881881334688,21420.73193637908,109301
2024-10-19 09:55:00,21416.97038075839,21433.270322782504,21414.63204636819,21416.97038075839,134922
2024-10-19 10:00:00,21420.53661506968,21437.82425809491,21416.200566957523,21420.53661506968,102838
2024-10-19 10:05:00,21427.794824836856,21432.56790148742,21407.932936416957,21427.794824836856,107186
2024-10-19 10:10:00,21429.657217329182,21438.752792066378,21418.78024250545,21429.657217329182,121347
2024-10-19 10:15:00,21417.03219759685,21418.49302618999,21407.31977049576,21417.03219759685,133668
2024-10-19 10:20:00,21410.67744543434,21413.01976258931,21409.429803686227,21410.67744543434,147528
2024-10-19 10:25:00,21421.679696769286,21426.41301063079,21419.87942327584,21421.679696769286,90596
2024-10-19 10:30:00,21404.500738307946,21410.991324188664,21389.696345534907,21404.500738307946,89933
2024-10-19 10:35:00,21397.523422575523,21418.860707752898,21380.89896179194,21397.523422575523,90543
2024-10-19 10:40:00,21406.474252017848,21415.50968002036,21387.914699484492,21406.474252017848,145549
2024-10-19 10:45:00,21419.593953334006,21434.542169234315,21408.823969772922,21419.593953334006,97617
2024-10-19 10:50:00,21416.70163038785,21436.07190571238,21409.664667628414,21416.70163038785,147017
2024-10-19 10:55:00,21410.537832039696,21415.806041145737,21397.14505612797,21410.537832039696,126103
2024-10-19 11:00:00,21390.731919124268,21393.827632802055,21377.493620521553,21390.731919124268,105407
2024-10-19 11:05:00,21398.604043172523,21403.809429020974,21397.862230641607,21398.604043172523,143729
2024-10-19 11:10:00,21418.367194915918,21437.267226628996,21398.2595717991,21418.367194915918,113517
2024-10-19 11:15:00,21456.860732299134,21471.144264827042,21443.073406006384,21456.860732299134,100375
2024-10-19 11:20:00,21462.665862801612,21472.35271774387,21462.527030031506,21462.665862801612,148783
2024-10-19 11:25:00,21461.901467340234,21479.50629482813,21441.305892620185,21461.901467340234,102338
2024-10-19 11:30:00,21448.08729574141,21453.164625153917,21427.654754936048,21448.08729574141,82178
2024-10-19 11:35:00,21419.89731656141,21425.020428524702,21399.6358126121,21419.89731656141,104537
2024-10-19 11:40:00,21422.55079517422,21434.70209640761,21403.50831580834,21422.55079517422,118633
2024-10-19 11:45:00,21457.824985857296,21474.77801423026,21453.863098394046,21457.824985857296,98051
2024-10-19 11:50:00,21476.92168499927,21482.496202939732,21455.935019329056,21476.92168499927,137521
2024-10-19 11:55:00,21493.714501089657,21498.228919197038,21477.33774253542,21493.714501089657,112575
2024-10-19 12:00:00,21497.41006053584,21507.599289005855,21483.63544405287,21497.41006053584,146464
2024-10-19 12:05:00,21502.820913133633,21505.706692548658,21482.550835795035,21502.820913133633,101539
2024-10-19 12:10:00,21466.36966072978,21482.422464139938,21458.189100455733,21466.36966072978,131768
2024-10-19 12:15:00,21477.830552923555,21490.230368646204,21457.82676752534,21477.830552923555,81531
2024-10-19 12:20:00,21469.122233811748,21480.126043679546,21456.118719189748,21469.122233811748,138145
2024-10-19 12:25:00,21458.578994366337,21477.296527729253,21446.14809607246,21458.578994366337,105174
2024-10-19 12:30:00,21453.723899288456,21469.4400784132,21439.86583593533,21453.723899288456,110653
2024-10-19 12:35:00,21448.363216118898,21451.56480883399,21432.18771117207,21448.363216118898,118928
2024-10-19 12:40:00,21437.59144573406,21446.60449128861,21428.05343037583,21437.59144573406,128094
2024-10-19 12:45:00,21437.79961541584,21444.686949196384,21416.7776168449,21437.79961541584,88545
2024-10-19 12:50:00,21429.423481929025,21446.61136757816,21427.52657521831,21429.423481929025,98496
2024-10-19 12:55:00,21430.928438944713,21446.338064811254,21411.34434152323,21430.928438944713,110200
