datetime,open,high,low,close,volume,open_interest,expiry
2024-10-19 12:00:00,21508.87375373964,21510.076303112506,21489.233145967482,21508.87375373964,96084,1282206,2024-12-26
2024-10-19 12:05:00,21515.15550587202,21517.01228571738,21504.9171080952,21515.15550587202,80502,1034066,2024-12-26
2024-10-19 12:10:00,21474.360558196637,21491.896906426726,21466.7409921646,21474.360558196637,108887,1070518,2024-12-26
2024-10-19 12:15:00,21488.95920754913,21492.107122949954,21488.070245093073,21488.95920754913,84120,1109661,2024-12-26
2024-10-19 12:20:00,21472.32473842309,21480.005372719643,21465.0076177619,21472.32473842309,74503,1120465,2024-12-26
2024-10-19 12:25:00,21472.11536447795,21484.02756926401,21461.429091117883,21472.11536447795,73815,919552,2024-12-26
2024-10-19 12:30:00,21464.22529372687,21474.94835646626,21451.042692770396,21464.22529372687,60229,1023602,2024-12-26
2024-10-19 12:35:00,21457.927771420316,21470.972157505363,21453.094277303917,21457.927771420316,110661,1208915,2024-12-26
2024-10-19 12:40:00,21446.2326758349,21466.311836751876,21433.45490391193,21446.2326758349,86127,1199070,2024-12-26
2024-10-19 12:45:00,21446.005464635982,21447.907085902305,21444.08471607847,21446.005464635982,115739,1067571,2024-12-26
2024-10-19 12:50:00,21441.46799917796,21453.452679553327,21427.63902639708,21441.46799917796,77265,1093752,2024-12-26
2024-10-19 12:55:00,21454.66635799517,21466.1682274863,21444.55163036741,21454.66635799517,81877,933071,2024-12-26
2024-10-19 13:00:00,21424.273142386006,21440.971387981448,21411.541155648894,21424.273142386006,62855,1082506,2024-12-26
2024-10-19 13:05:00,21419.43861804308,21426.113518084803,21402.45658351707,21419.43861804308,76623,1046549,2024-12-26
2024-10-19 13:10:00,21385.830929580003,21386.040907245206,21378.135828358892,21385.830929580003,97904,1149046,2024-12-26
2024-10-19 13:15:00,21385.49492209133,21387.91750553219,21371.816829790117,21385.49492209133,104030,975287,2024-12-26
2024-10-19 13:20:00,21396.364379783616,21414.656370656543,21387.46690873112,21396.364379783616,79648,1102500,2024-12-26
2024-10-19 13:25:00,21374.565814817473,21392.582221256846,21359.143587197716,21374.565814817473,66745,1134296,2024-12-26
2024-10-19 13:30:00,21359.09877359464,21377.234289969227,21341.531144364482,21359.09877359464,65694,1123663,2024-12-26
2024-10-19 13:35:00,21366.61326775349,21372.84989511779,21357.65307690741,21366.61326775349,64634,968194,2024-12-26
2024-10-19 13:40:00,21337.437603787686,21355.40253236923,21326.666185356888,21337.437603787686,63875,954433,2024-12-26
2024-10-19 13:45:00,21365.19162593375,21371.48906973783,21364.965356664954,21365.19162593375,96683,1170907,2024-12-26
2024-10-19 13:50:00,21383.393908545666,21391.395003862028,21366.90764237273,21383.393908545666,73681,1261480,2024-12-26
2024-10-19 13:55:00,21387.52387904124,21390.15608621321,21377.626556855506,21387.52387904124,115848,1147702,2024-12-26
2024-10-19 14:00:00,21366.62561089269,21372.217833880222,21346.772914398563,21366.62561089269,84425,1260983,2024-12-26
2024-10-19 14:05:00,21372.745695663103,21382.415220977582,21356.033057474757,21372.745695663103,99611,1288153,2024-12-26
2024-10-19 14:10:00,21354.9896165219,21368.345085984438,21353.1075573907,21354.9896165219,115149,1028916,2024-12-26
2024-10-19 14:15:00,21310.115842364885,21328.541968844707,21297.415915147965,21310.115842364885,110878,1174889,2024-12-26
2024-10-19 14:20:00,21321.005441998852,21340.333339883164,21317.61197050778,21321.005441998852,75990,1139013,2024-12-26
2024-10-19 14:25:00,21315.547221284498,21320.206075154423,21307.480268899624,21315.547221284498,94654,1073321,2024-12-26
2024-10-19 14:30:00,21306.46826856462,21319.69055764799,21300.294321439927,21306.46826856462,118554,1190402,2024-12-26
2024-10-19 14:35:00,21304.17615011052,21320.226159275182,21299.827964183813,21304.17615011052,75106,1299539,2024-12-26
2024-10-19 14:40:00,21322.669604589213,21338.841461249387,21310.737768386847,21322.669604589213,101992,1285450,2024-12-26
2024-10-19 14:45:00,21299.108187629245,21306.9892178493,21292.357732361837,21299.108187629245,75094,945392,2024-12-26
2024-10-19 14:50:00,21286.023656876543,21290.48829562181,21272.106016360613,21286.023656876543,80539,975314,2024-12-26
2024-10-19 14:55:00,21278.801149686402,21295.87752194378,21258.927762548105,21278.801149686402,85034,1296733,2024-12-26
2024-10-19 15:00:00,21280.950149913126,21299.634879763027,21265.042098584967,21280.950149913126,66851,935265,2024-12-26
2024-10-19 15:05:00,21259.175935189825,21273.512436468987,21253.751955517557,21259.175935189825,111529,956042,2024-12-26
2024-10-19 15:10:00,21270.376387181394,21273.521136843545,21267.0756948258,21270.376387181394,61721,1137785,2024-12-26
2024-10-19 15:15:00,21242.73476354694,21244.34126588819,21227.971859174835,21242.73476354694,87397,1059143,2024-12-26
2024-10-19 15:20:00,21243.746672171736,21259.40918435772,21223.975092360022,21243.746672171736,66564,952275,2024-12-26
2024-10-19 15:25:00,21239.951509093666,21247.00505947463,21222.78765351079,21239.951509093666,85193,947097,2024-12-26
2024-10-19 15:30:00,21210.18646713519,21217.33774569027,21202.496267849434,21210.18646713519,96868,1202158,2024-12-26
2024-10-20 09:15:00,21191.361736460876,21198.879128376495,21173.008039672783,21191.361736460876,102685,961432,2024-12-26
2024-10-20 09:20:00,21191.444989068415,21198.767181443276,21183.810034797578,21191.444989068415,101627,1250842,2024-12-26
2024-10-20 09:25:00,21162.6064861488,21164.649884501214,21144.086847399256,21162.6064861488,91220,1042336,2024-12-26
2024-10-20 09:30:00,21154.553319908555,21163.125654171137,21133.648283579714,21154.553319908555,103240,1004166,2024-12-26
2024-10-20 09:35:00,21152.371971007593,21165.598932672114,21148.481693806072,21152.371971007593,81884,1126323,2024-12-26
2024-10-20 09:40:00,21148.693499485533,21151.648404748245,21143.47122065194,21148.693499485533,86281,1013818,2024-12-26
2024-10-20 09:45:00,21144.67014283141,21159.914651977222,21130.676908144975,21144.67014283141,62508,1078220,2024-12-26
2024-10-20 09:50:00,21152.959606051514,21163.603908160603,21132.249685400722,21152.959606051514,91897,919854,2024-12-26
2024-10-20 09:55:00,21152.492508102503,21157.985442310186,21137.55406933826,21152.492508102503,83466,1015892,2024-12-26
2024-10-20 10:00:00,21158.2994407502,21170.510892068472,21157.495063478214,21158.2994407502,78094,1251255,2024-12-26
2024-10-20 10:05:00,21135.17532440954,21139.76251467087,21129.561537232505,21135.17532440954,114646,1260874,2024-12-26
2024-10-20 10:10:00,21125.87370260133,21128.96012552641,21109.32248435266,21125.87370260133,115086,1085471,2024-12-26
2024-10-20 10:15:00,21140.481446399535,21156.427566383405,21133.986754881873,21140.481446399535,83936,939966,2024-12-26
2024-10-20 10:20:00,21137.38682717846,21146.622325244796,21125.2371796323,21137.38682717846,86343,1228346,2024-12-26
2024-10-20 10:25:00,21132.21852061584,21146.30541706851,21127.87748676272,21132.21852061584,105747,1047897,2024-12-26
2024-10-20 10:30:00,21119.62754856324,21127.445546340536,21117.790527395857,21119.62754856324,99571,1299993,2024-12-26
2024-10-20 10:35:00,21110.21961664405,21130.2824879864,21100.596559597016,21110.21961664405,107601,1245687,2024-12-26
2024-10-20 10:40:00,21118.61802520812,21122.50551127954,21116.324038039013,21118.61802520812,76675,1289263,2024-12-26
2024-10-20 10:45:00,21108.787105259387,21115.459840152867,21094.686230664873,21108.787105259387,100369,1078586,2024-12-26
2024-10-20 10:50:00,21113.27791850932,21131.74646536988,21103.226212583875,21113.27791850932,79156,1292119,2024-12-26
2024-10-20 10:55:00,21124.735322833283,21143.272182812245,21112.45862238678,21124.735322833283,76983,1023625,2024-12-26
2024-10-20 11:00:00,21150.488912022545,21156.477122556546,21137.093093862386,21150.488912022545,112349,1125164,2024-12-26
2024-10-20 11:05:00,21157.50962560826,21174.48872636755,21141.916067890917,21157.50962560826,93635,1279749,2024-12-26
2024-10-20 11:10:00,21141.197556386735,21156.536171114694,21138.298641220434,21141.197556386735,112278,1153317,2024-12-26
2024-10-20 11:15:00,21125.296529473042,21142.35494163536,21107.497895212757,21125.296529473042,81729,1282566,2024-12-26
2024-10-20 11:20:00,21121.971191810862,21123.311386023168,21104.05223054466,21121.971191810862,61114,927439,2024-12-26
2024-10-20 11:25:00,21118.895074602082,21127.82253120864,21113.29029151859,21118.895074602082,116290,1192536,2024-12-26
2024-10-20 11:30:00,21090.87359117204,21096.406928484324,21069.907663665585,21090.87359117204,102866,948563,2024-12-26
2024-10-20 11:35:00,21082.937692674073,21101.442758368907,21077.54317014775,21082.937692674073,105738,1129434,2024-12-26
2024-10-20 11:40:00,21071.832687070568,21072.014313859145,21067.100456826138,21071.832687070568,78274,1146409,2024-12-26
2024-10-20 11:45:00,21069.142831851892,21078.511178392422,21060.094908737196,21069.142831851892,81298,1059616,2024-12-26
2024-10-20 11:50:00,21083.81434506201,21088.364595994226,21078.69466914681,21083.81434506201,60030,1286530,2024-12-26
2024-10-20 11:55:00,21066.36447851691,21072.927594937668,21062.375731348264,21066.36447851691,94894,1203575,2024-12-26
2024-10-20 12:00:00,21072.92191099905,21093.39290382831,21067.596369631916,21072.92191099905,63695,1204023,2024-12-26
2024-10-20 12:05:00,21082.978239553693,21103.088168261118,21079.24719162448,21082.978239553693,94656,1126015,2024-12-26
2024-10-20 12:10:00,21105.146278953787,21123.301675115286,21099.54638902147,21105.146278953787,113951,1254929,2024-12-26
2024-10-20 12:15:00,21088.752968122975,21109.05919434716,21078.022541868093,21088.752968122975,104471,1253356,2024-12-26
2024-10-20 12:20:00,21076.58229415384,21097.531954245173,21070.54697323887,21076.58229415384,85286,936243,2024-12-26
2024-10-20 12:25:00,21073.148640883028,21090.566545012025,21065.263331044585,21073.148640883028,67298,995800,2024-12-26
2024-10-20 12:30:00,21050.504652431053,21051.489863926512,21033.872824222246,21050.504652431053,65973,1012980,2024-12-26
2024-10-20 12:35:00,21047.43915338845,21049.804886612204,21042.85541690444,21047.43915338845,78138,1282202,2024-12-26
2024-10-20 12:40:00,21039.585791061618,21047.887565030967,21023.23170017101,21039.585791061618,75427,1246948,2024-12-26
2024-10-20 12:45:00,21046.137895145024,21048.072917856072,21027.752756774396,21046.137895145024,100700,952925,2024-12-26
2024-10-20 12:50:00,21049.058904067715,21062.71439881016,21032.41967270709,21049.058904067715,80944,1296371,2024-12-26
2024-10-20 12:55:00,21027.295502757766,21044.767624429074,21026.291557925662,21027.295502757766,71490,1171237,2024-12-26
2024-10-20 13:00:00,21023.022736623338,21036.75839073264,21017.282000000076,21023.022736623338,80268,914844,2024-12-26
2024-10-20 13:05:00,21008.811073693538,21020.69443160307,20993.408819510052,21008.811073693538,90783,908389,2024-12-26
2024-10-20 13:10:00,21014.69639502481,21026.58110712542,21013.906825212514,21014.69639502481,67774,1024634,2024-12-26
2024-10-20 13:15:00,21037.230391169454,21044.09944529455,21037.06632693159,21037.230391169454,75125,1154879,2024-12-26
2024-10-20 13:20:00,21042.416247876397,21059.936781921348,21023.279911445785,21042.416247876397,112898,1139537,2024-12-26
2024-10-20 13:25:00,21044.813618829878,21061.741550454288,21044.791946032343,21044.813618829878,64655,1113711,2024-12-26
2024-10-20 13:30:00,21047.626515767242,21054.38922764239,21041.03641269817,21047.626515767242,66142,939453,2024-12-26
2024-10-20 13:35:00,21013.0054710937,21030.57511701907,20999.244899736932,21013.0054710937,84811,1018507,2024-12-26
2024-10-20 13:40:00,21033.565362793826,21047.30762229578,21014.98122185431,21033.565362793826,113491,1126538,2024-12-26
2024-10-20 13:45:00,21019.090493380336,21030.13069833613,21015.633854277115,21019.090493380336,115725,1030518,2024-12-26
2024-10-20 13:50:00,21045.45017690414,21062.11579458189,21032.192205523163,21045.45017690414,118061,996867,2024-12-26
2024-10-20 13:55:00,21053.506707363682,21070.693784086074,21044.45109873325,21053.506707363682,86877,1181781,2024-12-26
2024-10-20 14:00:00,21079.986916039554,21095.955433204887,21065.780139737948,21079.986916039554,102946,1003346,2024-12-26
2024-10-20 14:05:00,21105.17653838322,21114.31199476345,21084.34167617978,21105.17653838322,110261,1243325,2024-12-26
2024-10-20 14:10:00,21064.237372857453,21083.817999353985,21063.99009720439,21064.237372857453,90594,1007290,2024-12-26
2024-10-20 14:15:00,21054.973442311944,21061.847275202243,21041.712096596435,21054.973442311944,94332,921133,2024-12-26
2024-10-20 14:20:00,21054.131753951722,21058.564007512316,21039.150807049213,21054.131753951722,108257,1246779,2024-12-26
2024-10-20 14:25:00,21043.027428556717,21061.431327784445,21029.206172035323,21043.027428556717,103443,1108053,2024-12-26
2024-10-20 14:30:00,21036.58799584802,21047.56469930051,21028.833402619504,21036.58799584802,81383,1082890,2024-12-26
2024-10-20 14:35:00,21022.453744972157,21024.28190042752,21010.364545233922,21022.453744972157,79181,1286684,2024-12-26
2024-10-20 14:40:00,21011.816802289373,21018.234639414386,21001.758217874485,21011.816802289373,100071,1081506,2024-12-26
2024-10-20 14:45:00,21036.297053080718,21047.153626233783,21028.099940339096,21036.297053080718,70481,1040576,2024-12-26
2024-10-20 14:50:00,21000.880520563605,21020.81168280841,20990.081685423913,21000.880520563605,119962,1221366,2024-12-26
2024-10-20 14:55:00,21037.441491406396,21038.45546767889,21026.76612165901,21037.441491406396,117087,1084218,2024-12-26
2024-10-20 15:00:00,21031.91000187645,21041.139686708873,21016.1606486682,21031.91000187645,106740,989651,2024-12-26
2024-10-20 15:05:00,21031.098044395767,21049.41137643158,21018.891826784504,21031.098044395767,80224,910216,2024-12-26
2024-10-20 15:10:00,20996.26790115013,20998.339657234763,20978.913267835538,20996.26790115013,77828,1176163,2024-12-26
2024-10-20 15:15:00,21004.402836158843,21023.177420873246,20985.431630851173,21004.402836158843,70831,1273132,2024-12-26
2024-10-20 15:20:00,20995.736096243236,21006.8735407736,20984.303599042632,20995.736096243236,77909,987377,2024-12-26
2024-10-20 15:25:00,21003.11953062048,21014.144430798697,20982.164223865653,21003.11953062048,86548,1138838,2024-12-26
2024-10-20 15:30:00,21003.50643275646,21004.91336980607,21003.164275025614,21003.50643275646,89446,1270864,2024-12-26
2024-10-21 09:15:00,20984.98774793871,21003.6633197688,20979.943194546762,20984.98774793871,105605,904913,2024-12-26
2024-10-21 09:20:00,21022.204756888088,21027.405072682654,21021.95352045972,21022.204756888088,115558,1229233,2024-12-26
2024-10-21 09:25:00,21024.86865102137,21036.74278167422,21010.31589277385,21024.86865102137,73304,946236,2024-12-26
2024-10-21 09:30:00,21029.093811996077,21047.885094963054,21021.002866647643,21029.093811996077,118704,1231652,2024-12-26
2024-10-21 09:35:00,21016.41840476442,21037.100246699585,21008.15829959398,21016.41840476442,101646,1212972,2024-12-26
2024-10-21 09:40:00,21028.98147742427,21033.284355279506,21013.247697850864,21028.98147742427,102108,1049184,2024-12-26
2024-10-21 09:45:00,21013.479636782413,21027.450268405246,21004.242863097305,21013.479636782413,115870,1096146,2024-12-26
2024-10-21 09:50:00,21010.57885416543,21017.45301500081,20990.711818545962,21010.57885416543,102693,980071,2024-12-26
2024-10-21 09:55:00,20985.43045945624,20991.267872732602,20973.895281065368,20985.43045945624,113792,1276152,2024-12-26
2024-10-21 10:00:00,21005.314459905767,21014.970479638418,21001.883260469836,21005.314459905767,67644,1229294,2024-12-26
2024-10-21 10:05:00,21000.60241706343,21014.41555904447,20984.83960492788,21000.60241706343,96853,1192686,2024-12-26
2024-10-21 10:10:00,20983.911878869112,21003.0453078579,20965.353831425597,20983.911878869112,92237,1274838,2024-12-26
2024-10-21 10:15:00,21016.739808580292,21023.9908374682,21011.874422915953,21016.739808580292,96942,1246805,2024-12-26
2024-10-21 10:20:00,21019.737462488025,21030.271909889274,20999.804557352185,21019.737462488025,94921,1034840,2024-12-26
2024-10-21 10:25:00,20974.64577931518,20976.76908150531,20957.92981119885,20974.64577931518,113649,982856,2024-12-26
2024-10-21 10:30:00,21003.810355674283,21013.0514276051,20985.198098034405,21003.810355674283,75334,1057569,2024-12-26
2024-10-21 10:35:00,20996.54704090194,21012.567176942524,20984.190554158522,20996.54704090194,65363,1145597,2024-12-26
2024-10-21 10:40:00,21002.837696159477,21004.664392627776,20989.93766645317,21002.837696159477,106213,1091738,2024-12-26
2024-10-21 10:45:00,20969.172699814666,20989.77892479046,20957.747917752695,20969.172699814666,68819,1180609,2024-12-26
2024-10-21 10:50:00,20960.60149732229,20978.332132497882,20940.668466974636,20960.60149732229,89076,1174498,2024-12-26
2024-10-21 10:55:00,20949.65322334474,20957.046793468096,20931.072580421773,20949.65322334474,106802,1042582,2024-12-26
2024-10-21 11:00:00,20931.61076441789,20950.952171851684,20926.631652870066,20931.61076441789,92759,1265029,2024-12-26
2024-10-21 11:05:00,20905.305624047687,20921.13840337399,20890.229943170805,20905.305624047687,80903,1255227,2024-12-26
2024-10-21 11:10:00,20894.350536621234,20904.954980827864,20892.39236148896,20894.350536621234,68082,970440,2024-12-26
2024-10-21 11:15:00,20900.741459611316,20920.04587333112,20900.536810791833,20900.741459611316,119568,1103954,2024-12-26
2024-10-21 11:20:00,20913.874673130005,20918.638791218324,20904.63520395645,20913.874673130005,119282,1206569,2024-12-26
2024-10-21 11:25:00,20911.584158874575,20916.212723976092,20904.868645226463,20911.584158874575,78191,1179356,2024-12-26
2024-10-21 11:30:00,20906.17064525918,20906.862866479514,20886.48970711568,20906.17064525918,70254,944026,2024-12-26
2024-10-21 11:35:00,20891.888453306157,20892.7209994097,20881.02491776754,20891.888453306157,117191,1070230,2024-12-26
2024-10-21 11:40:00,20895.29200981588,20906.75027465128,20895.14597005388,20895.29200981588,63368,928529,2024-12-26
2024-10-21 11:45:00,20889.48718323134,20898.338024529312,20884.62269330229,20889.48718323134,106145,1086383,2024-12-26
2024-10-21 11:50:00,20898.47579693225,20918.027587145232,20892.017798316163,20898.47579693225,106352,1146947,2024-12-26
2024-10-21 11:55:00,20882.84245290441,20887.308233738393,20882.440272412616,20882.84245290441,101543,1292170,2024-12-26
2024-10-21 12:00:00,20866.47784522515,20879.999260415152,20851.62210724762,20866.47784522515,62424,1133853,2024-12-26
2024-10-21 12:05:00,20856.842978659555,20863.483737320068,20839.073135450148,20856.842978659555,88981,1173767,2024-12-26
2024-10-21 12:10:00,20871.584608586287,20888.46550461543,20867.714522104092,20871.584608586287,83025,988564,2024-12-26
2024-10-21 12:15:00,20872.05847387842,20890.69907965627,20867.246533616173,20872.05847387842,86209,1285193,2024-12-26
2024-10-21 12:20:00,20894.88445040145,20905.69475463761,20879.974446965567,20894.88445040145,92354,903793,2024-12-26
2024-10-21 12:25:00,20906.806652396906,20920.882767214473,20886.736667972953,20906.806652396906,97073,1283005,2024-12-26
2024-10-21 12:30:00,20870.86946096128,20889.35942667126,20860.122138724375,20870.86946096128,112296,957183,2024-12-26
2024-10-21 12:35:00,20865.388909370093,20874.07773053279,20865.07463884071,20865.388909370093,67992,961186,2024-12-26
2024-10-21 12:40:00,20846.259009464895,20856.827151479534,20828.620161248517,20846.259009464895,76326,913922,2024-12-26
2024-10-21 12:45:00,20811.828927850096,20814.260191025023,20792.637722771313,20811.828927850096,79349,1290962,2024-12-26
2024-10-21 12:50:00,20805.709633226306,20825.14261885922,20793.47518392086,20805.709633226306,86906,1015717,2024-12-26
2024-10-21 12:55:00,20820.58407126702,20831.209686095026,20803.796368018182,20820.58407126702,101174,1061191,2024-12-26
2024-10-21 13:00:00,20808.60822408082,20815.855062634975,20808.1212149922,20808.60822408082,91913,1072334,2024-12-26
2024-10-21 13:05:00,20810.991199076063,20829.389347370634,20803.69170278698,20810.991199076063,106834,1189146,2024-12-26
2024-10-21 13:10:00,20783.93164373153,20801.066387552764,20775.25279320312,20783.93164373153,99758,1001628,2024-12-26
2024-10-21 13:15:00,20776.724877465498,20781.40032299238,20762.366922872206,20776.724877465498,80820,1001238,2024-12-26
2024-10-21 13:20:00,20765.43568221408,20784.59396314386,20748.61476782802,20765.43568221408,77017,1071604,2024-12-26
2024-10-21 13:25:00,20758.65406030904,20769.587407852916,20748.574146098996,20758.65406030904,119652,1288369,2024-12-26
2024-10-21 13:30:00,20750.89245286485,20760.84198427965,20737.81225742169,20750.89245286485,86721,999009,2024-12-26
2024-10-21 13:35:00,20749.666950810864,20760.320507783174,20729.191671832083,20749.666950810864,88083,1075012,2024-12-26
2024-10-21 13:40:00,20760.049049744077,20761.205803568468,20754.50657792725,20760.049049744077,69603,1126381,2024-12-26
2024-10-21 13:45:00,20755.512544564994,20767.493737441182,20737.717371460574,20755.512544564994,90634,1033779,2024-12-26
2024-10-21 13:50:00,20723.09148518457,20724.52405245151,20721.188527322964,20723.09148518457,108286,940929,2024-12-26
2024-10-21 13:55:00,20742.29158944786,20745.393835856077,20740.954270928716,20742.29158944786,99359,1003814,2024-12-26
2024-10-21 14:00:00,20754.84311946193,20774.153042605874,20737.02610448365,20754.84311946193,90671,1060863,2024-12-26
2024-10-21 14:05:00,20747.177657332515,20766.48241404264,20733.801131063694,20747.177657332515,107880,1112596,2024-12-26
2024-10-21 14:10:00,20741.126221471757,20742.69749342154,20722.42571503371,20741.126221471757,118747,925407,2024-12-26
2024-10-21 14:15:00,20761.511647369378,20774.15535764663,20756.26895461899,20761.511647369378,71190,1219794,2024-12-26
2024-10-21 14:20:00,20735.30027348443,20735.90571474127,20714.631890919172,20735.30027348443,71485,1143323,2024-12-26
2024-10-21 14:25:00,20747.38692791062,20768.12239412212,20735.86432247112,20747.38692791062,108795,1010908,2024-12-26
2024-10-21 14:30:00,20733.213557583946,20749.965319064057,20731.524885019146,20733.213557583946,98787,1237946,2024-12-26
2024-10-21 14:35:00,20741.832297267574,20744.733701127072,20732.664716055417,20741.832297267574,108726,1130699,2024-12-26
2024-10-21 14:40:00,20743.62346274655,20748.138215189363,20724.569894051645,20743.62346274655,65872,901840,2024-12-26
2024-10-21 14:45:00,20748.207184130108,20749.06079074621,20744.588983968533,20748.207184130108,73276,932401,2024-12-26
2024-10-21 14:50:00,20749.297830476175,20764.317012434043,20736.507783758894,20749.297830476175,82604,1175996,2024-12-26
2024-10-21 14:55:00,20745.88686654598,20752.397045746795,20736.98857969451,20745.88686654598,99763,1040238,2024-12-26
2024-10-21 15:00:00,20725.403638992942,20727.899239470793,20724.430539225872,20725.403638992942,115252,1069307,2024-12-26
2024-10-21 15:05:00,20751.21293508929,20765.418587926797,20737.759641903005,20751.21293508929,90949,919111,2024-12-26
2024-10-21 15:10:00,20739.310516395308,20751.605973401503,20723.30864544901,20739.310516395308,114995,1120741,2024-12-26
2024-10-21 15:15:00,20752.58773203129,20771.783655260213,20746.647577286032,20752.58773203129,96689,963465,2024-12-26
2024-10-21 15:20:00,20756.369080625635,20763.66636494041,20735.77275554825,20756.369080625635,115480,971015,2024-12-26
2024-10-21 15:25:00,20763.658663427734,20778.901368829207,20744.543587254517,20763.658663427734,91637,1047597,2024-12-26
2024-10-21 15:30:00,20788.592958951267,20790.591978532706,20783.105621833176,20788.592958951267,95715,1140569,2024-12-26
2024-10-22 09:15:00,20788.709087058553,20806.51664752167,20787.486363025982,20788.709087058553,64597,991603,2024-12-26
2024-10-22 09:20:00,20800.01027619162,20814.833079386564,20791.933726989635,20800.01027619162,87199,903213,2024-12-26
2024-10-22 09:25:00,20823.08240271468,20825.50374891445,20812.97308949659,20823.08240271468,81334,1182073,2024-12-26
2024-10-22 09:30:00,20826.718931801963,20842.092986944623,20822.456938856016,20826.718931801963,92365,969097,2024-12-26
2024-10-22 09:35:00,20798.893868929867,20799.620176680713,20797.66826603128,20798.893868929867,60935,902055,2024-12-26
2024-10-22 09:40:00,20794.5214721891,20813.919414073676,20789.261203445276,20794.5214721891,81115,1299402,2024-12-26
2024-10-22 09:45:00,20782.60705631901,20798.53543415723,20781.262538350584,20782.60705631901,91438,990381,2024-12-26
2024-10-22 09:50:00,20780.064854636217,20792.367879489135,20770.590114759907,20780.064854636217,90340,1129352,2024-12-26
2024-10-22 09:55:00,20798.33321266549,20815.340104016446,20793.14794496197,20798.33321266549,91711,1253607,2024-12-26
2024-10-22 10:00:00,20790.251402535432,20790.680856288738,20770.957381807217,20790.251402535432,110343,1147228,2024-12-26
2024-10-22 10:05:00,20786.68560695372,20791.61902827837,20775.707064197217,20786.68560695372,95236,1199610,2024-12-26
2024-10-22 10:10:00,20781.37912816176,20793.42930655449,20764.149927930146,20781.37912816176,62097,903093,2024-12-26
2024-10-22 10:15:00,20752.70366300712,20760.050080471756,20740.472613284528,20752.70366300712,110681,1290603,2024-12-26
2024-10-22 10:20:00,20737.65114371914,20737.899696969547,20723.487718956403,20737.65114371914,118555,1177200,2024-12-26
2024-10-22 10:25:00,20739.50404492832,20755.7905762119,20728.660934808595,20739.50404492832,104388,954780,2024-12-26
2024-10-22 10:30:00,20735.61748206218,20739.699887686023,20718.18363147241,20735.61748206218,115032,1002872,2024-12-26
2024-10-22 10:35:00,20744.79676209234,20765.22051714685,20744.185399743033,20744.79676209234,116896,1233471,2024-12-26
2024-10-22 10:40:00,20752.622899584574,20758.018278780924,20738.628738152565,20752.622899584574,75087,942120,2024-12-26
2024-10-22 10:45:00,20770.621943427064,20774.27616960817,20759.658250430693,20770.621943427064,92291,906472,2024-12-26
2024-10-22 10:50:00,20771.783145856487,20775.5797583594,20759.726851549385,20771.783145856487,98799,1213150,2024-12-26
2024-10-22 10:55:00,20789.580637589734,20802.1961016528,20780.574397345303,20789.580637589734,62783,1015068,2024-12-26
2024-10-22 11:00:00,20809.473921288823,20821.761599342288,20800.496425853195,20809.473921288823,79126,1178696,2024-12-26
2024-10-22 11:05:00,20769.997899982453,20777.702242674884,20754.049977113133,20769.997899982453,77589,1007588,2024-12-26
2024-10-22 11:10:00,20781.029663582376,20788.183458180913,20777.276753912203,20781.029663582376,87437,922797,2024-12-26
2024-10-22 11:15:00,20814.11216146167,20815.408576044523,20805.999940447127,20814.11216146167,95389,1234755,2024-12-26
2024-10-22 11:20:00,20808.57633738186,20826.249797293167,20788.67675858658,20808.57633738186,87080,1239797,2024-12-26
2024-10-22 11:25:00,20792.716369329053,20796.14861984423,20781.162807773708,20792.716369329053,75145,1081941,2024-12-26
2024-10-22 11:30:00,20787.91148840813,20808.63679870318,20786.96162756807,20787.91148840813,69458,1294089,2024-12-26
2024-10-22 11:35:00,20779.931093832492,20786.528670802894,20762.979836262162,20779.931093832492,102521,1015539,2024-12-26
2024-10-22 11:40:00,20777.651742032187,20793.447915777047,20767.432893130746,20777.651742032187,104173,1137101,2024-12-26
2024-10-22 11:45:00,20770.946547217354,20776.522620221804,20770.46989879689,20770.946547217354,83246,1254429,2024-12-26
2024-10-22 11:50:00,20783.362615508104,20783.374047599296,20776.103997053004,20783.362615508104,105359,1166879,2024-12-26
2024-10-22 11:55:00,20783.21039128315,20790.688270174607,20772.037674279003,20783.21039128315,115631,1075889,2024-12-26
2024-10-22 12:00:00,20763.63517970952,20766.986331960576,20743.156621090973,20763.63517970952,63911,1244228,2024-12-26
2024-10-22 12:05:00,20738.58841355396,20738.828303414528,20725.76355014345,20738.58841355396,80142,1260754,2024-12-26
2024-10-22 12:10:00,20776.87828027587,20788.523567097523,20763.42651954622,20776.87828027587,88585,1267878,2024-12-26
2024-10-22 12:15:00,20772.329378883103,20779.166787635862,20760.676634566218,20772.329378883103,72271,984038,2024-12-26
2024-10-22 12:20:00,20780.9663909216,20781.424176487566,20762.53399817087,20780.9663909216,81614,1033217,2024-12-26
2024-10-22 12:25:00,20768.90959282177,20781.07869507166,20768.119762722847,20768.90959282177,75340,1211518,2024-12-26
2024-10-22 12:30:00,20772.517039849026,20788.983073296662,20768.689894854568,20772.517039849026,113613,971501,2024-12-26
2024-10-22 12:35:00,20782.267759502007,20799.26348947243,20766.75820305236,20782.267759502007,61599,906929,2024-12-26
2024-10-22 12:40:00,20794.27561640183,20804.568296703943,20787.994554547684,20794.27561640183,115861,1169359,2024-12-26
